feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
a2d13a41cb93aa83a2d49960951ffdf4	SampleType	Sample	-0.275062542947239	0.169996567311171	17	2	0.126482736993898	0.446624736292829
X31f02db7276788649e73005201477002	SampleType	Sample	1.20922668229613	0.908742756572648	17	6	0.203176655245684	0.446624736292829
fa23daf33387ebacfe81878df1c3c54b	SampleType	Sample	0.775407586657462	0.546476029421219	17	6	0.176365814416891	0.446624736292829
e211862b5de01edab4175e1977cdbf8c	SampleType	Sample	0.33782946938366	0.255164748593328	17	2	0.205336857058547	0.446624736292829
X4231c0e22d02619ed9ba049d6dc49d00	SampleType	Sample	0.95279346247908	0.579060598747297	17	7	0.120672103313426	0.446624736292829
X169a0f5e6200d8505cc9a7bab3b1db9d	SampleType	Sample	-0.637292228969075	0.478523106315223	17	2	0.202813443222799	0.446624736292829
X519c6acaa408476b29fc7dfdeea67efe	SampleType	Sample	-1.16789522315868	0.698596250057233	17	6	0.11529355642508	0.446624736292829
d716a2ded258ca46c50a32125c36cb8c	SampleType	Sample	-0.959281778355032	0.660201888353713	17	5	0.166819406354494	0.446624736292829
c3dc32f96291667501f1b97b830e734a	SampleType	Sample	0.783057653562773	0.41119309767331	17	5	0.0762244079411793	0.446624736292829
a65cf30f8f9830e623f92a7ad8f180f0	SampleType	Sample	1.45558184150739	0.99923260955628	17	10	0.165813030452071	0.446624736292829
X70c039d8c51974900eb441e93620c97e	SampleType	Sample	1.41907641797921	0.757201608178183	17	5	0.0805280231559852	0.446624736292829
X3b437c4d2375e717fe51983c24c322da	SampleType	Sample	1.0083609476216	0.607614690608461	17	6	0.117763306520185	0.446624736292829
f59d7c1cddb8b746750780d02843581d	SampleType	Sample	-1.3322053538949	0.972009417880536	17	10	0.190671990128843	0.446624736292829
ad0c664dea2cf8fdbaa4a4257eb7befd	SampleType	Sample	1.56759308126182	0.915642973644282	17	9	0.107484526724533	0.446624736292829
a23b5047a994e4335c9629c0d1bc31df	SampleType	Sample	-1.34407730091896	0.764165623061262	17	13	0.0989743502284528	0.446624736292829
de0ded10c202a9f6049bc7f0e453694b	SampleType	Sample	-0.584303941488792	0.430431191369961	17	2	0.194700805088125	0.446624736292829
X73f95638ad5e78c543092b62f5631caa	SampleType	Sample	-0.61007497207195	0.376582668843621	17	4	0.126054014418089	0.446624736292829
X60e2e500caea157083afa0e7994e7656	SampleType	Sample	1.38896180901952	0.81177850051099	17	7	0.107673355426159	0.446624736292829
e9c7ca3a06b4e65273b0a22923f82313	SampleType	Sample	-2.18409499851779	1.27318430661138	17	7	0.106837872616346	0.446624736292829
c1341686134e4ccf6ff9204c6079811f	SampleType	Sample	-0.914924997497239	0.612815557256363	17	6	0.156174723570522	0.446624736292829
d5fcf5df971a070340323457c4cb20ce	SampleType	Sample	-0.603533390517167	0.447841891621031	17	2	0.197775023173257	0.446624736292829
e81f6d9916ef6ba0c290e586b2183b5f	SampleType	Sample	0.981793265185104	0.644991760520637	17	9	0.148764322067179	0.446624736292829
X75c8a82d29330620f3f954ce98f33905	SampleType	Sample	0.224679782178985	0.158221411277881	17	2	0.176047848733262	0.446624736292829
f5013385fa67e8c9dc55ebe2ac1c50f8	SampleType	Sample	-1.49866832661882	0.960251813034068	17	7	0.139440436882089	0.446624736292829
X7253d54afaf98cdc5250fb3743ccb37b	SampleType	Sample	-1.56929330753079	0.914752691602253	17	11	0.106822951654986	0.446624736292829
f34cdcd73e535507d29c29b19d01f658	SampleType	Sample	-0.679840047406221	0.41596433094746	17	4	0.122988366617723	0.446624736292829
X7ea06d2bb42e27fa68406d4602c2d01a	SampleType	Sample	-0.350693380954657	0.227086879989352	17	2	0.14334497547957	0.446624736292829
X631e1451e27bd0c65644a3c6d9f7b42c	SampleType	Sample	1.72820205534905	0.920328002310036	17	7	0.0799895146265503	0.446624736292829
b614e00062fca5a42aee5c0ffad06177	SampleType	Sample	0.885593883803386	0.567535290990937	17	6	0.13950699865189	0.446624736292829
c1e3d6a4f2a02d70acc7c3258e889732	SampleType	Sample	0.239398374408389	0.169130328320305	17	2	0.177358368260574	0.446624736292829
X71f35c7407e256690536046a7c26dfb5	SampleType	Sample	1.03279434256845	0.642582812545275	17	8	0.128839659174835	0.446624736292829
X7e6d49ee79001adc19db0967b5346d7c	SampleType	Sample	-1.05616194283972	0.590129691905401	17	7	0.0937047283580731	0.446624736292829
X21d2b8c9984ed702253bcab5a7a35210	SampleType	Sample	-0.794249412552902	0.570114561468642	17	8	0.1838805899721	0.446624736292829
f0c772873a1c03d317ac0d02e5d88258	SampleType	Sample	-1.45333514459176	0.780263074952256	17	11	0.0822181170087519	0.446624736292829
X436db6859b6a63d0a853ddf0ad09723c	SampleType	Sample	-0.35978561334616	0.234462758113006	17	2	0.145724234988856	0.446624736292829
X0348c09cb1ff1cd1e1208e2794eea6c1	SampleType	Sample	-1.21887251243643	0.668042958119503	17	8	0.0880508290754821	0.446624736292829
X040f76448324b926b56477c33fa5c72f	SampleType	Sample	0.898405714497727	0.632430246691861	17	4	0.175897152311661	0.446624736292829
a46c68ade453c5b8cdc418a30ff62c46	SampleType	Sample	-0.251710040368464	0.154714887447733	17	2	0.12457119402834	0.446624736292829
X72f863cafb495d6e0f463b001e7dc17b	SampleType	Sample	-0.622002007563045	0.466195343144092	17	3	0.202038270773017	0.446624736292829
d378a4de03e02db5daae83d3cd223cf4	SampleType	Sample	1.33488671380805	0.861926528503539	17	7	0.142285204581006	0.446624736292829
f79f7e82be925ea7d56a504a2dbefef1	SampleType	Sample	-0.611784317348393	0.455327796237798	17	2	0.19904745830983	0.446624736292829
X6389d560c5036679e1bff639b7f5a5bb	SampleType	Sample	0.281854579160069	0.204100355263682	17	2	0.18752020867078	0.446624736292829
X11b0e60705f547f47f549d2146d2cfac	SampleType	Sample	-1.41618058677693	0.821737883321942	17	8	0.105360774085205	0.446624736292829
dc9ed72ba2a4e89a9eb4f04ede08aa4c	SampleType	Sample	-1.28693337003326	0.795978705464675	17	8	0.126754654145933	0.446624736292829
fcd4f1369a7e61e6dfda99e1710ccc16	SampleType	Sample	-0.752896693147147	0.534927125078962	17	5	0.179670778950936	0.446624736292829
X1cd64a5ff62650fb5f56476e255ea941	SampleType	Sample	-1.73142618857291	1.09397932715796	17	9	0.134345402124394	0.446624736292829
X84a995c94371b6ba6a6c1272da8e1b24	SampleType	Sample	0.982114359354542	0.55294262331856	17	6	0.0959898671249934	0.446624736292829
X9f5bf0bf0fa780be0b7ab197316e91c4	SampleType	Sample	-1.72427476604036	0.921269790973994	17	6	0.0808900401629411	0.446624736292829
f0a6b61b8a65998ec885aeefd17019df	SampleType	Sample	-0.557262056531437	0.377290627608357	17	4	0.160359045609774	0.446624736292829
X993a6609cb6120cb5758850bd2226422	SampleType	Sample	-1.50471329930874	0.818074539121726	17	9	0.0857425956742068	0.446624736292829
db349d0f9b8d202b77bccedd5ec284b1	SampleType	Sample	-1.43606943658499	0.752142000447295	17	7	0.0755399799042952	0.446624736292829
d4e79f7c3c4a14a242a2ec54f7854a20	SampleType	Sample	0.915269114144059	0.599364889880238	17	6	0.147553562799569	0.446624736292829
X4d5ea57ba7338b0aca057fb93a24b82b	SampleType	Sample	0.270345628826987	0.194204051304655	17	2	0.184198033418999	0.446624736292829
b408f008ba73a691f5bf6c95eb64f578	SampleType	Sample	-0.291870178770819	0.181838550107906	17	2	0.129313349649274	0.446624736292829
X27e997926a556e38007174107ce8d5c1	SampleType	Sample	0.985982809667529	0.547603656776992	17	6	0.0919133592727652	0.446624736292829
X616996b708fff13f5146961f7ab1d376	SampleType	Sample	-1.56989846163644	0.864310149452059	17	8	0.0893510787005615	0.446624736292829
X293d3b7066f15134a2bd6a9370d9352a	SampleType	Sample	1.17419983568326	0.66580854527041	17	4	0.0981566534104965	0.446624736292829
X15c30ec5a5cb5f3fc6073508809a8ae8	SampleType	Sample	0.428285560294763	0.23773309653139	17	3	0.0917497200396625	0.446624736292829
X22ef78c3377fcf8d1e02f991eecd2893	SampleType	Sample	-0.337791745389074	0.216766967961214	17	2	0.140003192859051	0.446624736292829
X642e827f460c5d95f59e194ffe648b44	SampleType	Sample	0.306760901267368	0.226307556380567	17	2	0.195316686603899	0.446624736292829
e6acf6e76691883091b8419f0a670f59	SampleType	Sample	-0.707995354001219	0.405032334072694	17	4	0.10089625583245	0.446624736292829
X9ee24a36e3740e27fde374d20bc45806	SampleType	Sample	-1.23743761635053	0.66291961131944	17	4	0.0816220473146756	0.446624736292829
aae0049765cb105fc79821c26ece84f1	SampleType	Sample	-0.959513678823886	0.633407869979806	17	5	0.150598166381913	0.446624736292829
X1f9d114e8d3a20c7bb9811eeab731b17	SampleType	Sample	0.906484024473215	0.59322705090964	17	4	0.147309017349324	0.446624736292829
X64db8404bb5d297d9e37f6fb3ad2010c	SampleType	Sample	0.482994577423447	0.275967039071557	17	3	0.100506570484849	0.446624736292829
b7f8c3ecb00ba91604938b183ca1933f	SampleType	Sample	-1.64444956247519	1.18556943462819	17	9	0.185691867426627	0.446624736292829
ac4ac274d280050de041eaa56cbe3c92	SampleType	Sample	0.485721347207466	0.274094834702124	17	3	0.0966852224354079	0.446624736292829
f04fe6bfafef10ac2ab7c0525ef2b09d	SampleType	Sample	-1.10837810368639	0.742258723948351	17	5	0.156106238042438	0.446624736292829
d0759c304fc7b0b7642fb564dbce4e55	SampleType	Sample	-1.00061611815455	0.728666355562746	17	5	0.18986504035288	0.446624736292829
X06c409910eaf5f75ef54e303b000111b	SampleType	Sample	1.53387223574177	0.812180538827237	17	5	0.0784415993616438	0.446624736292829
X5f58cd871494492269ff595cbf4c6c44	SampleType	Sample	-0.290080991801517	0.180549308202827	17	2	0.128971087887993	0.446624736292829
e3a427a6309663e735d0f377619867d1	SampleType	Sample	-0.678490612663157	0.370190388833634	17	3	0.0867532072326363	0.446624736292829
c48971a2478c87d8d863fbfb715440bc	SampleType	Sample	1.05771988695513	0.654595633200124	17	3	0.126962445732719	0.446624736292829
X3a6a103fe8adb17da246884f091c89f0	SampleType	Sample	-0.996372888014087	0.562403521090993	17	6	0.0967639476426612	0.446624736292829
X577d976591e1cfe7603340048dfd1299	SampleType	Sample	-1.48246860287509	0.794795705060899	17	9	0.0818330771590326	0.446624736292829
d9bddde92ab4f75fcbdb3bc11a37c41e	SampleType	Sample	-0.614038600583902	0.339912665502299	17	5	0.0909471245936216	0.446624736292829
X86e12c61dee6a1e1bcc9035764d7dcd9	SampleType	Sample	-1.18779549057089	0.642356363974796	17	3	0.0842452220837934	0.446624736292829
X644e54b8ec5af158bba8bd750443f3aa	SampleType	Sample	-0.292169571459559	0.182054906864439	17	2	0.12937143489778	0.446624736292829
X2dbc12bcb5aaaebfa0557243c998cf0f	SampleType	Sample	-0.273684408679057	0.169054135879796	17	2	0.126294767361007	0.446624736292829
X10dd3e8bab030cf25f3cdfcad69d50aa	SampleType	Sample	0.578083642720129	0.327860276521951	17	3	0.0982207282447541	0.446624736292829
X306ffef6d899eed21bb000c5bed42948	SampleType	Sample	0.719978090192914	0.490638528697227	17	3	0.162912502947185	0.446624736292829
dd14a85d55ab61c29b273f575f1632d7	SampleType	Sample	-1.05560551889459	0.571246956154164	17	3	0.0844314090304175	0.446624736292829
X7fe3b0d4a42d00b6320e1351766ff6aa	SampleType	Sample	-1.03622522182351	0.546966889912329	17	3	0.0776042310352831	0.446624736292829
X8fab9328be04b72fba4817db9e48b9ef	SampleType	Sample	0.749744729193992	0.550270659068248	17	4	0.193147936280773	0.446624736292829
X94a7a76b924dad1eeb46b645b35ce42c	SampleType	Sample	0.281854579160069	0.204100355263682	17	2	0.18752020867078	0.446624736292829
X4bfd33f4a11c52fbf680ca831858fd7e	SampleType	Sample	-0.848826580014366	0.638759921162547	17	8	0.203753433871502	0.446624736292829
X65ad44ad8d7d96c9f810fbed5c8066eb	SampleType	Sample	-0.655533995748932	0.4951550275371	17	2	0.205359415767271	0.446624736292829
b286420e1358b25de3044d4210998bd0	SampleType	Sample	-1.60523835057742	0.8658549338994	17	7	0.0835175658092811	0.446624736292829
X83298e13001ffe21fbe2234f3081383c	SampleType	Sample	-0.347785549721281	0.224745306913858	17	2	0.142587082791653	0.446624736292829
X55008a2eb4479de244e822f55b015c7a	SampleType	Sample	-0.512417109123956	0.365896182835319	17	2	0.181725682669893	0.446624736292829
X29bcbd6e828d6286c99f762d0da66bfa	SampleType	Sample	1.39964885071737	0.741663149485606	17	6	0.0786425424300475	0.446624736292829
be3cd5fc2d7aa7318a3cfe2900e669cf	SampleType	Sample	1.12596165680632	0.731590414622456	17	3	0.144615937664024	0.446624736292829
efaa83a0d66634a59d37855c60f19aae	SampleType	Sample	-0.787431393429853	0.528901882258416	17	5	0.157261046549683	0.446624736292829
X45136f2b52460b13f94fab4e2a6f2927	SampleType	Sample	0.289545909222465	0.21085196676557	17	2	0.189864077931024	0.446624736292829
X382df3e0baaef58683f1815a6dd0082f	SampleType	Sample	0.342217000133702	0.259321171487231	17	2	0.206734852878082	0.446624736292829
c9ff625533f762323c7053f121cdc82e	SampleType	Sample	-0.388397681660021	0.258140891170146	17	2	0.153191519762775	0.446624736292829
X91d04e3057a53158682f8c3742e6266a	SampleType	Sample	0.973484273090632	0.594841150583416	17	5	0.12252931706243	0.446624736292829
X8b21e9b07a620afad875efd5cf5cc17b	SampleType	Sample	0.642524176259472	0.38150350546067	17	3	0.112833261746482	0.446624736292829
aadf15eecadb292d444c66b51235c196	SampleType	Sample	-0.706977676641904	0.517554642768444	17	3	0.192072176334565	0.446624736292829
X7f821b26f148d93626119f434dd5b5a5	SampleType	Sample	0.272056759626156	0.195658539570326	17	2	0.184674387474966	0.446624736292829
X9630f9ee63cc0be75cd903690c6ea353	SampleType	Sample	-0.413893826209868	0.279725708698746	17	2	0.159663417451029	0.446624736292829
X2737b612b737ccb40655db0662dbbcb1	SampleType	Sample	-0.685093960686801	0.364661823312303	17	3	0.0798592628346244	0.446624736292829
d4aebdb2bbeade9511456476cf129fa7	SampleType	Sample	-0.859340323166398	0.470443388407957	17	3	0.087716946350299	0.446624736292829
X609c7403d0fd197b074e66e173439e02	SampleType	Sample	0.671331516093859	0.397972496949935	17	3	0.112306289905496	0.446624736292829
df38aff51861c1ca55a59efc8c912829	SampleType	Sample	-0.397972007670374	0.266199261025501	17	2	0.155649747236681	0.446624736292829
e11a7c3dc2f795a675bfb440c319bbc4	SampleType	Sample	-0.567903460371012	0.415625266077317	17	2	0.191953280983934	0.446624736292829
X2449d31f99d74b795c23c0fab50f6376	SampleType	Sample	-0.944418360146432	0.525436762338568	17	5	0.0924303087736378	0.446624736292829
d284a43c85080ee7cba1cf0e98e25965	SampleType	Sample	-0.352184072313891	0.228290627239468	17	2	0.143734233139581	0.446624736292829
f888888f4cee84688d9a087f2ac4071a	SampleType	Sample	-0.562092455010177	0.410389696997222	17	2	0.190950920396483	0.446624736292829
ff9757c22b00ea283f7e9f5bbf55a1aa	SampleType	Sample	-0.333748203359891	0.21357133966468	17	2	0.138970720514534	0.446624736292829
X578cabc2ffdc8324871bfe6fcb86c8a9	SampleType	Sample	0.419070888897337	0.227925018171161	17	3	0.0858506440476157	0.446624736292829
X1478b162047da31a857ff642ada627f4	SampleType	Sample	0.392607150735263	0.212062920719476	17	3	0.0839044903635932	0.446624736292829
X4cbabcefe79806b5273823ebec22fb24	SampleType	Sample	0.901905027541451	0.578653359226974	17	4	0.139929958198423	0.446624736292829
X9d6427c97ea07c6303f0e3ff22d324ba	SampleType	Sample	-0.932335848233105	0.489335999513894	17	3	0.0760922314005324	0.446624736292829
e38b7ae95345775d32afcf5aefaf7dcb	SampleType	Sample	-1.07247721103103	0.568952486815619	17	3	0.0789532393837613	0.446624736292829
bac9d994315abce521dffab2bbcd284d	SampleType	Sample	-0.620002138239044	0.462792192537699	17	2	0.200287945923715	0.446624736292829
X427b8ead127fc0b334406fbaca3f38d7	SampleType	Sample	-1.14777420860133	0.630809203218239	17	4	0.0888458428070498	0.446624736292829
X18fe26b58f7f762c2a528f6d580c0362	SampleType	Sample	-0.667738008408954	0.506300448139145	17	2	0.206998142287974	0.446624736292829
bdb04738a220c8cb21f48e9d10133113	SampleType	Sample	-0.90955378805788	0.553842832377805	17	3	0.121329595093741	0.446624736292829
f33d699ff38dbd7df406767cd6f880a6	SampleType	Sample	0.564069058935053	0.346247846099981	17	3	0.124109591045364	0.446624736292829
X78862a97f19271c27609cee73c7f4e00	SampleType	Sample	-1.40960696055827	0.746418273647932	17	6	0.0784545032315791	0.446624736292829
cb06a4bdf66bbe038337ac2fc29f2d8e	SampleType	Sample	-0.831234432601721	0.551042355303155	17	5	0.152205046824414	0.446624736292829
X948ce947e78ef542e7f7bdacc4eb2bf7	SampleType	Sample	-1.15260430714708	0.867513434211674	17	6	0.20382961211906	0.446624736292829
X59481ceedcab178c028e0a4bee01db63	SampleType	Sample	-0.275801261594332	0.170503634750847	17	2	0.12658663955201	0.446624736292829
X600155146fad6f59263d24767048df92	SampleType	Sample	0.226376533688561	0.159438525065987	17	2	0.176104539149166	0.446624736292829
d3018222cd4861e92dc00f9181533682	SampleType	Sample	-0.371788900202014	0.244315957612103	17	2	0.148870064141554	0.446624736292829
X8654abeb03051c3103bd59723fd23af2	SampleType	Sample	0.602813318447204	0.348078491541779	17	3	0.103810933511034	0.446624736292829
f51d7d86f0745a9d94f20d141552f940	SampleType	Sample	-0.341452698166285	0.219676727597379	17	2	0.140945166376947	0.446624736292829
X39fd59fb6b1d1ca7580f5f4b0648e9bd	SampleType	Sample	-0.425103905015576	0.289333250211842	17	2	0.162424042331633	0.446624736292829
X08c4cbab33c288015ae8edb5d04c5b95	SampleType	Sample	0.514536441563985	0.291927130634723	17	3	0.0983338704448405	0.446624736292829
abac8c518d7f245e65bd8706c57736b9	SampleType	Sample	-0.420777445882574	0.285617618720015	17	2	0.161365451239649	0.446624736292829
a70b8ee02e5e6777c5d09ca1bfb7a0a3	SampleType	Sample	-0.378370366227769	0.249769367675788	17	2	0.150589204654928	0.446624736292829
X29f32f20f1e1b7a2fe8251f54a6fbc12	SampleType	Sample	-0.424342153927456	0.288678369468216	17	2	0.162238299008059	0.446624736292829
X6dbacb6ebb0e5277e16495a5f13bb7f5	SampleType	Sample	0.907258921314422	0.475997990906437	17	4	0.0759944411317978	0.446624736292829
e8f2e18ef1bee75aaa8f0b2445249e19	SampleType	Sample	1.11050730970555	0.74609535792653	17	5	0.157359778775343	0.446624736292829
X38347ddf4838b66ee2500f3a03790f41	SampleType	Sample	0.662867462662766	0.403097823500142	17	3	0.120875971025193	0.446624736292829
X93afba93bc36d98f9c6a31e4514a8163	SampleType	Sample	-0.275817053120389	0.170514488624252	17	2	0.126588884203236	0.446624736292829
X5cb9ff1558153dc1978771930b23c34b	SampleType	Sample	-0.263423867398305	0.162189930827618	17	2	0.125162450273128	0.446624736292829
X007d4b40d9694fa55d876daeac9a79df	SampleType	Sample	1.0212650449724	0.593023373365714	17	6	0.105594786788793	0.446624736292829
f9491c3e6b9696bee439b98d32336180	SampleType	Sample	-0.745087360845996	0.502020519773979	17	4	0.158470468554331	0.446624736292829
X7033ccccde026128f2772d727174f63c	SampleType	Sample	-0.838004108243476	0.457005696251342	17	3	0.0866179221094735	0.446624736292829
cc6e5c1f049e75d17464dfb8855aaecc	SampleType	Sample	-0.572556994621923	0.399964598111059	17	5	0.172787367299563	0.446624736292829
X6efa0b46047eed9d7fa7ce4f3eb76694	SampleType	Sample	-0.486098187091753	0.34255406592086	17	2	0.176332169099846	0.446624736292829
b7174e274cad227ca968c65ff464fc55	SampleType	Sample	0.316095500266942	0.234860888754863	17	2	0.198330561923893	0.446624736292829
c814f16ff326fbb584191065487c8abf	SampleType	Sample	0.366217307295246	0.196425008594614	17	3	0.0819524985302168	0.446624736292829
a0031fd87a392b31af3d4f21599b77c9	SampleType	Sample	-0.339718872072152	0.21829675490949	17	2	0.140498282447408	0.446624736292829
X9cdc2384084acd3e75e3b664d9b32f64	SampleType	Sample	0.293734046261903	0.214570463092626	17	2	0.191169771991286	0.446624736292829
ec159155f5070da81cea4db2782b2fb4	SampleType	Sample	0.904978212895927	0.563573092151379	17	4	0.129163146976006	0.446624736292829
e8289c779b0fde2a266a55255d17f340	SampleType	Sample	-0.399967682653271	0.267886409076477	17	2	0.156158241454448	0.446624736292829
f1afa21e4c2e6af7e1fbfef4f2cd5ee8	SampleType	Sample	-0.502673581312293	0.367815918497426	17	4	0.191873152168515	0.446624736292829
X6d551d61633c9ec386c192f03bb931c4	SampleType	Sample	-0.494313222593139	0.349819766434858	17	2	0.178054777401598	0.446624736292829
e36abf8dae2cc4c40613bde27cbd5dfa	SampleType	Sample	0.592735111519911	0.337539447662846	17	3	0.0994718283638303	0.446624736292829
d2b19279061849ecf8239e195457ede0	SampleType	Sample	-0.938383667259897	0.660653591478269	17	3	0.175946932187409	0.446624736292829
X22e4f460ea863fec216efcdf516b28ee	SampleType	Sample	-0.670095386815366	0.508454945836057	17	2	0.207308928254538	0.446624736292829
da34409fca04c2c9d9279cd015a8f611	SampleType	Sample	-0.451552842026113	0.312235662411318	17	2	0.168694417206771	0.446624736292829
f711584fbfd1d8df087a195443c53e6b	SampleType	Sample	0.753038433094416	0.402256675160662	17	5	0.0808306002335643	0.446624736292829
f79217c4b280d1253ae23f419495d4e8	SampleType	Sample	1.51126083647695	0.810750880399186	17	6	0.0820097871944217	0.446624736292829
a5d55d5ad4853e30e4f801023e11f3c1	SampleType	Sample	0.225517711241208	0.158821072671131	17	2	0.17607236570433	0.446624736292829
X79cd1321c71f319cff20e166247bdf01	SampleType	Sample	1.61923442877104	0.896562694359934	17	6	0.0910142238394146	0.446624736292829
cef5bb23779e859a0852e1d4a3159738	SampleType	Sample	-1.06317005563103	0.567792528341357	17	3	0.0807680727671866	0.446624736292829
e1460b8b3d21411dded928a66d8cbc0a	SampleType	Sample	-0.78839649509915	0.417854483333556	17	3	0.0787000979511529	0.446624736292829
X8c7e73284af4da78355fb99eb86372f4	SampleType	Sample	-0.47469006124784	0.332497683345015	17	2	0.173880392091001	0.446624736292829
e4aa3c052cde514e565b6ee3b56cc4ba	SampleType	Sample	-1.13362172841097	0.677123412010603	17	3	0.114814610109391	0.446624736292829
dfd9708382414cc730758dd3ffc425a4	SampleType	Sample	0.853109212514062	0.599244614169211	17	3	0.175018460248133	0.446624736292829
edab60a0874cc7cdbd6b175d7c0e57da	SampleType	Sample	-0.335615907685778	0.21504496687733	17	2	0.139446476533428	0.446624736292829
cb524ac73dd4d0d36b6f99b4629a18c0	SampleType	Sample	-1.06934257792376	0.578794807984927	17	3	0.0844867647930937	0.446624736292829
X0830b68bd49f97e71badf1a0ff2312c1	SampleType	Sample	-0.28315084824008	0.175617958671392	17	2	0.127730754664911	0.446624736292829
f77b6d08afc43cb826f8b96dbbcc2033	SampleType	Sample	-0.264828382291897	0.163112993739271	17	2	0.125287155022235	0.446624736292829
X4a6654db0e78cf338a12f9b2dfcff522	SampleType	Sample	0.738511673334539	0.542570296265117	17	6	0.193569862865675	0.446624736292829
X5f78e404ee15aa019b6e457dfbf23976	SampleType	Sample	0.351608549055419	0.187530436130783	17	3	0.0804063922142032	0.446624736292829
bc1af3607ef8780ce9550e1d6a2923f9	SampleType	Sample	0.855543329318622	0.628133462264138	17	6	0.193290234424142	0.446624736292829
X1eeb3a951603a4c877a4ba59a204763e	SampleType	Sample	-0.475693380954655	0.333380485297775	17	2	0.174098810118396	0.446624736292829
c9f1ce70b80baad0ea9f9cdc6db6a53d	SampleType	Sample	1.38319815378195	0.805083759400522	17	8	0.10634815775298	0.446624736292829
X3fc2a13eab9269ca3d9d83c0e19ddd25	SampleType	Sample	-0.274083274075409	0.169326421023741	17	2	0.126348373098451	0.446624736292829
e724787e149c8c5d9b21af7ac73806f8	SampleType	Sample	0.251491010582483	0.178623777833233	17	2	0.179536527156831	0.446624736292829
X20bc8994bf1b1033af267147b81c8b37	SampleType	Sample	0.554023608414155	0.313089485882382	17	3	0.0971242502130219	0.446624736292829
X605d9cdb3db925f292fbd97c53837837	SampleType	Sample	-0.455716928929727	0.315867961334213	17	2	0.169648758072855	0.446624736292829
X2596745052fb1de2180dafff012b66a4	SampleType	Sample	-0.457639632297586	0.317547341874597	17	2	0.17008631699992	0.446624736292829
e4a3d9d5dfd30a8d66dade955b16db6e	SampleType	Sample	-0.851055329936826	0.584521577339165	17	6	0.166007401645288	0.446624736292829
d752d1f2acd3b350a3bcbb745aac4c25	SampleType	Sample	-0.499598027707651	0.354503842985755	17	2	0.179144084705556	0.446624736292829
X091ed7e253fbc9754fe1597381337c51	SampleType	Sample	0.250872717496826	0.178128084888903	17	2	0.179406635405427	0.446624736292829
d66ec984864acb717e8bedd53409b162	SampleType	Sample	-0.628805639148322	0.333417311871085	17	3	0.078818882832402	0.446624736292829
X65c564131c2543400ca374a16bd51ef4	SampleType	Sample	-0.464358003812675	0.323426128714417	17	2	0.171599823795576	0.446624736292829
X9746789056f51c1d02d324ad9fe44ef5	SampleType	Sample	-0.328014524962237	0.209074433901954	17	2	0.137524459567852	0.446624736292829
X883a5821a6ef45bd3e7825075d1a1a2a	SampleType	Sample	-0.59660738039235	0.44156500013069	17	2	0.196685558613527	0.446624736292829
e06db7dc9d71e1bb9d9b9abdab7f3ab9	SampleType	Sample	0.723265643869219	0.531530013426061	17	7	0.193697077656075	0.446624736292829
X1b300b2833c6617af2341d7df7997cdc	SampleType	Sample	-0.924011734603813	0.573233227992133	17	5	0.127814162151544	0.446624736292829
X3a07efeae3200676550db6882808e462	SampleType	Sample	-0.753279792077625	0.406037595268129	17	3	0.0833275722789992	0.446624736292829
X5d324ba2a6460de903662ef6460eca18	SampleType	Sample	-0.937282619342411	0.510792649665589	17	3	0.086420051897829	0.446624736292829
b5515fced34c8b058c893356adb5da33	SampleType	Sample	-1.00648455918496	0.634011575864724	17	5	0.133254294551122	0.446624736292829
X293395256202248e3b9c023ee1a074be	SampleType	Sample	-0.299419442767267	0.187346525198887	17	2	0.130843312966365	0.446624736292829
e384a2cb752123b31cf9d69916c3e346	SampleType	Sample	-0.455868105345574	0.31599995575882	17	2	0.169683232956765	0.446624736292829
X1b6fd54b16548fb378ea911f3a5c3e69	SampleType	Sample	-0.396274752591354	0.264766371890015	17	2	0.15521617536063	0.446624736292829
bb86d81b2927d423550b2938914d3f70	SampleType	Sample	-0.632416723132203	0.47408383307316	17	2	0.202112638364929	0.446624736292829
d99337a60b9830490a59b14f62e1eb46	SampleType	Sample	-0.912153879841871	0.516256614944675	17	4	0.0975860309788106	0.446624736292829
a6c829cec93751270c5308b909c33973	SampleType	Sample	-0.506107269372646	0.360283390995135	17	2	0.180465639796122	0.446624736292829
X6f1b755fc85589a70e8698497f0e0663	SampleType	Sample	-0.813158048392127	0.46747225820793	17	3	0.102423066948474	0.446624736292829
b24862dfbb76f24007528f15e4f40ea3	SampleType	Sample	-0.587068765774706	0.319430723590906	17	3	0.0859704260278659	0.446624736292829
X3d82ec25e4405fb978b0801aae37f3d9	SampleType	Sample	-0.468630225505049	0.327172767084132	17	2	0.172549742887839	0.446624736292829
X4c318e3c3191c5d95ac39fa54559b9cd	SampleType	Sample	-0.798913383116795	0.473305727372911	17	4	0.112098334281566	0.446624736292829
X62f146519941b4569056e0bbd7e139c6	SampleType	Sample	0.437334950099647	0.327631113079493	17	5	0.201836615817118	0.446624736292829
X21455f1e63f2dd7ea2522e983fbcf550	SampleType	Sample	-0.325873533041835	0.207406086940583	17	2	0.136990769533759	0.446624736292829
X7cb4feed7e601700f491fef1e73ee7da	SampleType	Sample	1.43023350509386	0.829743484765902	17	6	0.105303708011054	0.446624736292829
