feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X7502fe320411b161463205f96339baa9	SampleType	Sample	-0.292038077554598	0.200136196453599	18	2	0.163864508174106	0.291143824877369
d167b13524d29dd32432572d5e068108	SampleType	Sample	-0.256978662418989	0.171962627078337	18	2	0.154534307372067	0.291143824877369
e2a6bc84e412ee9b344a08cd896056e0	SampleType	Sample	-0.483037006903322	0.250716560662275	18	3	0.0719791401519598	0.291143824877369
X5368a717d58764c5785182094fdae5a5	SampleType	Sample	-0.830581603087732	0.468320401516424	18	3	0.0951720300950493	0.291143824877369
X56a5ec21ef4d117b90f9a725bcb4eea9	SampleType	Sample	-0.276707627611225	0.187531282865564	18	2	0.159478109822844	0.291143824877369
X380830d895735fafb1b689fce975dab3	SampleType	Sample	-0.358233345954975	0.257973974352318	18	2	0.183971329738732	0.291143824877369
aeb93c67a7c273226c7eee1c03a3155a	SampleType	Sample	-0.613885347885263	0.37046190256264	18	3	0.116978266601807	0.291143824877369
X589904b795910d917de3e208c21bc563	SampleType	Sample	-0.620790225180361	0.334445910255705	18	3	0.0819409655214022	0.291143824877369
dda58916cef1aaf26af332b35fe21ba0	SampleType	Sample	-0.356892545880757	0.256762401088704	18	2	0.183574368029792	0.291143824877369
X9e1e710cb9944e1fe2bbbcbd10d2c77e	SampleType	Sample	-0.40696314466564	0.213036437273639	18	3	0.0741861464375813	0.291143824877369
X39625bd8b34996c5368d8489dfa86c69	SampleType	Sample	-0.445055495274595	0.22797436784743	18	3	0.0686382899315338	0.291143824877369
X6ea5088bdc7f7b7df2e5c0dc6c00b4cf	SampleType	Sample	-0.46210997447381	0.250048861458162	18	3	0.0831610550795545	0.291143824877369
X0eb900cdcfd91bc5644df57697225da7	SampleType	Sample	-0.499882737746303	0.266538129598155	18	3	0.0790981213887459	0.291143824877369
X7699f5e895f6c74c15fd0fc4422c853b	SampleType	Sample	-0.531594095397668	0.286245573342675	18	3	0.0817987453307632	0.291143824877369
X6271c31a5a1f5f61a3019f7226ba7e76	SampleType	Sample	0.357865445986685	0.257641405275543	18	2	0.183862505537549	0.291143824877369
X43523d3bafd66b0eb54eae7b6fdbd805	SampleType	Sample	-0.33176738496501	0.23431928913994	18	2	0.175983474997067	0.291143824877369
X89f22d820e6da5e389f734e495de0491	SampleType	Sample	-0.226582543160553	0.149905940018208	18	2	0.150159595588092	0.291143824877369
X2de8673dba9486bf52a6919779cc56b6	SampleType	Sample	-0.502663906383061	0.270162364139736	18	3	0.0812810355832176	0.291143824877369
X9e9d4cc9689342106ce24fa913fddced	SampleType	Sample	-0.228209962712149	0.151013490062381	18	2	0.150237629949525	0.291143824877369
ba8849595d25f34e7630bd70d5a762db	SampleType	Sample	-0.634608497667131	0.263029868191399	18	4	0.0281977737899596	0.291143824877369
X40cbe820e5262132e650207d7dd8cfcb	SampleType	Sample	-0.812464900717824	0.434094194998079	18	4	0.0796557320442522	0.291143824877369
X0f6f700e1b3b9d4a7c4d620cfbd867d4	SampleType	Sample	-0.657932216897652	0.370117612862305	18	3	0.094474241785938	0.291143824877369
X30fd295c1e3eaf777da1526636b50874	SampleType	Sample	-0.934881868730956	0.535127751505416	18	3	0.0997964461434234	0.291143824877369
X73df3f6ef08cc2d6aacdb199deb8dc2c	SampleType	Sample	-0.571151740846343	0.30465750782136	18	3	0.0792041519994112	0.291143824877369
X4f9fd72b32c2fe97f011ec6ad0f068e9	SampleType	Sample	-0.460935336005214	0.237955256259906	18	3	0.0705988139571593	0.291143824877369
a9fb46f68d6e1d56c95ebddbfd69897b	SampleType	Sample	-0.532373115408159	0.281870409291118	18	3	0.0771963102116739	0.291143824877369
a77c6f3c4189f3307f602d3b1796ae3d	SampleType	Sample	0.79772706360221	0.345532888181903	18	4	0.0346483850251164	0.291143824877369
X2cc4573604d3603d227c8958a1c3164d	SampleType	Sample	0.893315344582222	0.550948086929579	18	3	0.124466140322272	0.291143824877369
ad1165ff4cf3a446c9f203f8325d83b3	SampleType	Sample	0.373551627949234	0.271901985160082	18	2	0.188432252090944	0.291143824877369
X8169ef0ad1eee6c5b9317e01110716b3	SampleType	Sample	-0.259788433134944	0.174128399420516	18	2	0.155169449841128	0.291143824877369
X30ac9cacdc7d05f931f9f547f9c97856	SampleType	Sample	-1.19000006403396	0.541038385166643	18	4	0.0428900950979143	0.291143824877369
X3f448af248ef6f6642bc9e8969e1e162	SampleType	Sample	-0.257973892778951	0.172727629343326	18	2	0.154756097683027	0.291143824877369
X195d1e1212238bd5e95f07752952ef04	SampleType	Sample	-0.546404201913084	0.289111014087081	18	3	0.0770218546068318	0.291143824877369
b8f40eb84e245c67035afcb3f144a310	SampleType	Sample	-0.527705715246978	0.27943773077584	18	3	0.077233283313309	0.291143824877369
X05d4b31849b97f7f9f3b565132719b79	SampleType	Sample	-0.420965581037297	0.219102782250244	18	3	0.0726903940907392	0.291143824877369
X7de2581f80a1790e75e3a5d652de7fde	SampleType	Sample	0.26537194400842	0.178485462832357	18	2	0.156507960634562	0.291143824877369
X26af50628ca6fd06a9c8b72c7274aa18	SampleType	Sample	-0.225270961489025	0.149020278806982	18	2	0.150113674522554	0.291143824877369
X87a8c3c53124d59b7e6ffd3db58c506d	SampleType	Sample	-0.692179617697476	0.42246244649719	18	3	0.120841987263047	0.291143824877369
ae9a4d41c4ea968cacb3c2b84e796197	SampleType	Sample	-0.248854336176217	0.165809150433347	18	2	0.152870083242067	0.291143824877369
X3644a313e16b64947a9e77f94165562a	SampleType	Sample	-0.256030984306668	0.171236376468765	18	2	0.154326485385966	0.291143824877369
X64684113a2fe0d245bd5c7be81992da9	SampleType	Sample	-0.22630350014384	0.149716989413929	18	2	0.150148535322993	0.291143824877369
ae8d07fc04f07c35e2df04fcb5f20c15	SampleType	Sample	-0.595610115824153	0.320409028861653	18	3	0.0815331339644284	0.291143824877369
X6c096ca2f24527dcd74ad2f4d351c9a5	SampleType	Sample	-0.744894790920606	0.417125985447826	18	3	0.0930998029389102	0.291143824877369
a37c2369381c61103c3432be7017eefc	SampleType	Sample	-0.253944517584324	0.169645118977327	18	2	0.153881017626555	0.291143824877369
X99588b4c9b2380aae38cd785d120edf1	SampleType	Sample	-0.238822799663111	0.158456326793619	18	2	0.151252743236968	0.291143824877369
X88d1651e19a502d9c136ff3d64da0a41	SampleType	Sample	-0.992657198905519	0.572644043539916	18	3	0.10223763390948	0.291143824877369
ad67f0e6bff5c9ee954acb13b39411f3	SampleType	Sample	-0.386559094088948	0.19498158466523	18	3	0.0648606747881807	0.291143824877369
X13a949400403776ba105170bf04303db	SampleType	Sample	-0.547499660607787	0.313492773722588	18	3	0.09989888541033	0.291143824877369
X875323affec03ddd73e936f888fac408	SampleType	Sample	0.286512627709438	0.195548220875021	18	2	0.162246998447993	0.291143824877369
X16df97b518a70c090db429c1c4c3fd35	SampleType	Sample	-0.845656678139255	0.503188898634297	18	4	0.112256316566618	0.291143824877369
X41138974e340e72773d2b83a3f86e1d9	SampleType	Sample	0.288489639646112	0.197184279417488	18	2	0.162821786330622	0.291143824877369
X8921497d849be6d1478ffca7a432bd9b	SampleType	Sample	-0.361052926661916	0.181306878033911	18	3	0.0637941819566989	0.291143824877369
X3fa88ae887bbe2a8bf51ce88e26db395	SampleType	Sample	-0.240886226063646	0.159944975441719	18	2	0.151539360410442	0.291143824877369
aee507b9359c84c56dea14bb7a72686e	SampleType	Sample	-0.477417806491168	0.265071942102385	18	3	0.0905651786592659	0.291143824877369
deda120ed0424e61b4c7c5f1f06303af	SampleType	Sample	-0.407017705250202	0.209311077212963	18	3	0.0696231429952587	0.291143824877369
X36bccacd468de512178a0fa738a9daf7	SampleType	Sample	-0.50953918943777	0.266041033523861	18	3	0.073508410058342	0.291143824877369
e6cfba26ada7883c144630ab17cb4438	SampleType	Sample	-0.509137939043062	0.266386683747253	18	3	0.0740525796902379	0.291143824877369
cc639fb3840c27527489c7f85493e659	SampleType	Sample	0.307366285573054	0.21309678526785	18	2	0.168485256921816	0.291143824877369
c87b6e5f3d2cd479074eda0e92e2d5d7	SampleType	Sample	0.83242297118683	0.477889556208003	18	3	0.100717793076793	0.291143824877369
X9f3136dc394c4a4d0f4357e1b9b0ecd7	SampleType	Sample	-0.266771551551551	0.179588280817851	18	2	0.156857804555696	0.291143824877369
X7cff39d7e95d993082c45f9726710301	SampleType	Sample	-0.268031545693572	0.180584608539238	18	2	0.157177228774861	0.291143824877369
a2c37fc977aa9b46fc68070ca9152ed7	SampleType	Sample	-0.390318386730163	0.287309283029408	18	2	0.193142087505374	0.291143824877369
f71a90f381ffa5375c1e0d4a4cdcc50f	SampleType	Sample	-0.532221491302241	0.315890901426168	18	3	0.111424160890415	0.291143824877369
X90e7c1c65f94dddb3cb5a2a8eca810d6	SampleType	Sample	-0.380960466516306	0.27869075728668	18	2	0.190536843233055	0.291143824877369
X32460ecaa1ea481a303a719b10c29ab6	SampleType	Sample	-0.342735262257801	0.244052089129044	18	2	0.1793282028239	0.291143824877369
X0b87935aef1ef6f1b080ae5b44bc7f54	SampleType	Sample	-0.532335845512283	0.279795985896302	18	3	0.0752495751039974	0.291143824877369
X5d6629af73a0c17e2e5339b918816213	SampleType	Sample	-0.378034579790226	0.190026239672059	18	3	0.0640350445161118	0.291143824877369
a80d322668c4b15c7709f1920fa2392c	SampleType	Sample	-0.359236523788676	0.258881298772969	18	2	0.184267689194048	0.291143824877369
X71bcdc484096ad3cc79612519c3285c6	SampleType	Sample	0.239322893305558	0.158815936579213	18	2	0.151319812363294	0.291143824877369
da96420254b3ea525f8b7e9713ed22b2	SampleType	Sample	-1.00204182300786	0.365928483689246	18	5	0.0145788053804741	0.291143824877369
X715ed60e859700522eb8ce8e0b100611	SampleType	Sample	-0.23511503744811	0.15581431015788	18	2	0.150805989612016	0.291143824877369
X6679bf830b2e65becce0a67e26a482b6	SampleType	Sample	-0.245366542891286	0.163220349299274	18	2	0.152246540740795	0.291143824877369
X94391234c95266fd4fe6fc36a5a5b60c	SampleType	Sample	-0.299319236965096	0.206252210058148	18	2	0.166040389465859	0.291143824877369
c4ae6535fee8705b200fbacf9b026bce	SampleType	Sample	-0.545062776101909	0.28805641961064	18	3	0.0767019186104957	0.291143824877369
fcb18e224e28d37943652dae3aeb7937	SampleType	Sample	-0.652999536968933	0.35531505596955	18	3	0.084732513469943	0.291143824877369
X155ea0a1ab1511bc8060d98ee2345669	SampleType	Sample	-0.3621510420067	0.261521307932338	18	2	0.185125490328832	0.291143824877369
cde870d42b7c2405cba88a4efd490643	SampleType	Sample	-0.915265497664889	0.412047033759593	18	4	0.0411128719393352	0.291143824877369
b4d6630f839a625664d2036c4d2df0d2	SampleType	Sample	-0.671072429475926	0.412255511352991	18	3	0.123094707027367	0.291143824877369
X9909704a590052edcfb9a3bd03ea4058	SampleType	Sample	-0.69364818065989	0.382717099249299	18	3	0.0887265643522232	0.291143824877369
X16c1d7cb7713cee41a8e8755d067c2d4	SampleType	Sample	-0.821285445061131	0.462189829422994	18	3	0.0945907770066816	0.291143824877369
X9e2f70ac7448391f02de7bfbfe00c2fb	SampleType	Sample	-0.3892150830002	0.200000895320968	18	3	0.0694282367019331	0.291143824877369
X0bd70bb9dba72767081a01f7a2305d2b	SampleType	Sample	-0.454068221029612	0.232981518694891	18	3	0.0690575198288697	0.291143824877369
X505757189f5292e963bc20d3c03cc083	SampleType	Sample	-0.364649613116648	0.182969415658381	18	3	0.0636075150553194	0.291143824877369
X3bc87933bd65885a48a9ddf3dabb0da0	SampleType	Sample	-0.613208587874532	0.335020354272472	18	3	0.0858871492403907	0.291143824877369
fc674dc2fbd8d7813eec3eded10cc5b8	SampleType	Sample	-0.604944095077153	0.328127610450746	18	3	0.0838391216511742	0.291143824877369
X9ef11a303006acbe9c4751328c824930	SampleType	Sample	0.827573443452899	0.471776311420606	18	3	0.0985319876545149	0.291143824877369
f9b67f9534bd23c4b33afad97af64afa	SampleType	Sample	-0.285652107267362	0.194838079818145	18	2	0.161998330296631	0.291143824877369
X63cddbf1e9f1e76ec2f0ac186c4fd149	SampleType	Sample	-0.388741611898029	0.285853836119697	18	2	0.192707356239186	0.291143824877369
X14715d3897d782c82914d9418ef3985f	SampleType	Sample	-0.290262370760701	0.198656560342782	18	2	0.163341035101316	0.291143824877369
X1da65b83b4d858935a48dd0244e0d7d0	SampleType	Sample	-1.03660900682133	0.519082497163294	18	4	0.0631262053990619	0.291143824877369
X22eb89171e58af337f66cb892114ffa9	SampleType	Sample	-0.503681623132835	0.263916856765572	18	3	0.074434816673805	0.291143824877369
ab3701e467752a6f3a0f15c2a912f20f	SampleType	Sample	-0.814165694950515	0.345242189604451	18	4	0.031418766949814	0.291143824877369
X7e2ae49cd641ad8982c1a2e561d5e934	SampleType	Sample	-0.450099120356659	0.230764851968934	18	3	0.0688623172342928	0.291143824877369
b5e6d073ba80b055fa84cb7c17917c16	SampleType	Sample	0.227237554181433	0.150350574534251	18	2	0.150188249385097	0.291143824877369
ac224919e92eff597122725ca227df81	SampleType	Sample	0.299690520468067	0.206566104962024	18	2	0.166152411864048	0.291143824877369
X3f554ceaef1ee08c0422cc6ae441af81	SampleType	Sample	0.231026574456005	0.152952320246059	18	2	0.150424974375247	0.291143824877369
d34c137091f1d78e0a92c442712ee942	SampleType	Sample	-0.342637160664191	0.243964570132115	18	2	0.179298467924965	0.291143824877369
f5b65a4789004983e0670b59b0bd518a	SampleType	Sample	-0.47056736265716	0.24272799024118	18	3	0.0703901893237779	0.291143824877369
c6402a86d1a2b05b1190e0d33f19661e	SampleType	Sample	-0.652905896731779	0.357124379058379	18	3	0.0862203392797153	0.291143824877369
e7a3d542e1b437eacb588838089a8fc8	SampleType	Sample	-0.415422771012989	0.305393362534623	18	4	0.192596994719041	0.291143824877369
X3f7be2e26b70d290d21a03ff80b7ad89	SampleType	Sample	-0.827741284999839	0.571062154131832	18	4	0.16652218125985	0.291143824877369
X2904654002b342bca2a88d10f08cdd84	SampleType	Sample	-0.32307189871078	0.226683159578894	18	2	0.173311390884488	0.291143824877369
b29f5fbcf51df3b67f256cc9d16e0dee	SampleType	Sample	-0.245400675288405	0.163245521799779	18	2	0.15225234670688	0.291143824877369
X8a36d5dabac2c287e484777dc1dd8073	SampleType	Sample	-0.578643640659527	0.24426344710552	18	4	0.0307603461716501	0.291143824877369
f41a24136f14a6e1a14264098fbf403c	SampleType	Sample	-0.466388260593115	0.251985387940201	18	3	0.0827409761732605	0.291143824877369
d51c3c0287c5fe6c8b3094e94cb7d3c1	SampleType	Sample	-0.241147892869172	0.160134664566189	18	2	0.151577539045883	0.291143824877369
d3f64cc1a83408adace0370c76bfe231	SampleType	Sample	-0.486086594176257	0.259033248307048	18	3	0.0789420029879509	0.291143824877369
fc52dc6277aef363ef9b9719775c7d42	SampleType	Sample	-0.504544844133424	0.266741460687354	18	3	0.0768001820962777	0.291143824877369
a3022e8ed42cb33e0ee95f6c8277c17d	SampleType	Sample	1.21598138073779	0.589185163760231	18	4	0.0556435865151828	0.291143824877369
X9fbcf4dec0f1a6aec1caf16c76217aa1	SampleType	Sample	-0.325388684266994	0.228710302697613	18	2	0.17402432623684	0.291143824877369
b12a0013fb7111585ed6eae1cc0769df	SampleType	Sample	-0.48484434059921	0.251853631836273	18	3	0.0721823832626248	0.291143824877369
X737b2e2b48d3a64df88ac7047e3ced36	SampleType	Sample	-0.229264766148653	0.151736347780651	18	2	0.150300216090135	0.291143824877369
X296f0273b08aa77c4ae9eb067725fd24	SampleType	Sample	-0.49890560714693	0.264520191721758	18	3	0.0775716597065599	0.291143824877369
X4c3350c4cf23b518ea9e94c76d4ab859	SampleType	Sample	-0.276985161489442	0.187755870988765	18	2	0.159554299847698	0.291143824877369
X7078955d3fcff373e3d517351ebb4ff1	SampleType	Sample	-0.616602352743546	0.332253675807153	18	3	0.081994464845551	0.291143824877369
af65602810de5da6ba909079be1d9abe	SampleType	Sample	-0.573637053405058	0.315371308953468	18	3	0.0876886098718246	0.291143824877369
X5757a7aaca7ff9cf17cf84fa2eff977c	SampleType	Sample	-0.269247282526912	0.181549046525108	18	2	0.157489282750551	0.291143824877369
c378d31cfb8437f1ea916c3911aa2737	SampleType	Sample	-0.240867146779808	0.159931152314585	18	2	0.151536592454969	0.291143824877369
f16dec807c2c0b415d26d1a81426dab2	SampleType	Sample	-0.361934684208167	0.261325127683125	18	2	0.185061978558614	0.291143824877369
afc0eeec83a181be740331928d883362	SampleType	Sample	0.384543488129246	0.281985106003978	18	2	0.191541471612296	0.291143824877369
