feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
f555295b7f7f9ed9dbbe329b221d9e07	SampleType	Sample	-0.606574092382079	1.08546494022609	17	8	0.584534730708109	0.767619318862052
X018255ca7287be709143d4edee457b33	SampleType	Sample	0.468356494345055	0.836867200676887	17	4	0.583976218417887	0.767619318862052
X39ac7726042a7e1f67f06aeb672f398e	SampleType	Sample	-0.28817516767794	0.516570400392029	17	5	0.585168867835515	0.767619318862052
X0b0fdb5262a0f096a9447105cf77fe08	SampleType	Sample	-0.159317184660203	0.284929144027791	17	3	0.584314035198137	0.767619318862052
f860501fdaa1eeade80ae16a4d53cc26	SampleType	Sample	0.208912213844338	0.374348541126002	17	2	0.585031452098969	0.767619318862052
a2b6ef925d5401477ec8df3433647502	SampleType	Sample	-0.153288626306112	0.27497943633955	17	2	0.585440197451033	0.767619318862052
X60b3cbed8473cf7bdb4accc9dd276c00	SampleType	Sample	0.210791791511327	0.376249153745298	17	2	0.583583377487666	0.767619318862052
X44e841c41d8ad69577690d9863d5d071	SampleType	Sample	-0.153622576521867	0.275262514535725	17	2	0.585014097873668	0.767619318862052
X1664cae89a69c3de695c2a5c15afacc5	SampleType	Sample	-0.152353239606224	0.274186893771365	17	2	0.586639703685039	0.768361878490875
dfa04716f12120a3c96105bc8f022185	SampleType	Sample	-0.152452791985716	0.274271218561985	17	2	0.586511618296663	0.768361878490875
X53b0bf16a3ebf64cb2ca3854a7853e91	SampleType	Sample	-0.151095778124995	0.273122286648728	17	2	0.588266311057626	0.76891173336493
X39dc76adba771c11dda3986bf001b662	SampleType	Sample	-0.358278544471739	0.646487960460415	17	3	0.587615190495588	0.76891173336493
cb5ec78471cee394f3979e8918c5af2b	SampleType	Sample	0.239636141139253	0.433597311346688	17	3	0.588631411849549	0.76891173336493
X267fde138d7a2db10dff02aa6ebdc7f9	SampleType	Sample	-0.207371507558624	0.374452794743638	17	3	0.587877675330062	0.76891173336493
f3428288134ac8fa7a5b435a47685eda	SampleType	Sample	-0.150805903681514	0.272877005027114	17	2	0.588643593157001	0.76891173336493
X91d3c495e42075de5293ed2d938b0f23	SampleType	Sample	0.509538947031864	0.929758133416368	17	11	0.591731594763405	0.769200696320594
d3ff577f885248bc1829bba8608ceb9f	SampleType	Sample	0.298605010006483	0.542586200769874	17	9	0.590190701758858	0.769200696320594
X875c34bd3f67e4e1972ae8f1a07dead3	SampleType	Sample	-0.568451958345362	1.03375083335727	17	6	0.590487598878954	0.769200696320594
X212501721be7a1789749c014d14d36e8	SampleType	Sample	-0.148269192525957	0.270732720138803	17	2	0.591982686558724	0.769200696320594
X196931e166b0f8fb722f177efeb3814d	SampleType	Sample	-0.148232621850309	0.270701835922936	17	2	0.592031321583029	0.769200696320594
bc00be7d451bf601abfa40fe9e985ab7	SampleType	Sample	-0.149063111483937	0.271403395201592	17	2	0.590930362214825	0.769200696320594
f4fe4d67a1a47ed1afa961671a50b839	SampleType	Sample	-0.150368249192593	0.272506773776552	17	2	0.589214868159727	0.769200696320594
X492965ab1767ee9dc89665985ee3f653	SampleType	Sample	-0.148230489591206	0.270700035239429	17	2	0.592034157695455	0.769200696320594
X520476dfa9708a24c1fbbd9a6844ea25	SampleType	Sample	0.202156516257264	0.367519405238177	17	3	0.590377843546386	0.769200696320594
X1952ea7ccac5272a02dfbbec40e5bee8	SampleType	Sample	-0.148433324249218	0.270871340870104	17	2	0.591764584533909	0.769200696320594
e7648f8dc77383ec9569036610d726fe	SampleType	Sample	-0.427325698267328	0.782569691115799	17	12	0.593057773342865	0.770118360568824
X98a95bff4f362db41ca6b4d88691f079	SampleType	Sample	0.268777999788094	0.493496152614778	17	4	0.594006056933093	0.770608090383352
d55e2ebd983f8f0276403c4f1f411559	SampleType	Sample	0.197673538307753	0.363006596058619	17	2	0.5940699370034	0.770608090383352
X3d1c06be8a866a13307610746a606b8a	SampleType	Sample	-0.146315423789528	0.26908391879131	17	2	0.59460107198614	0.770885043648698
X7686779e16f84e04e1a59099e64ea486	SampleType	Sample	-0.14517418537965	0.268121933557526	17	2	0.596149671673669	0.772480113802453
c2df47694b8c0c62f5a72a5c1b33c492	SampleType	Sample	-0.175848996780325	0.327293287814875	17	3	0.598952925736253	0.77569837287187
X2bbe9ffa11b7f8f8f39949efd572622e	SampleType	Sample	0.376297453840845	0.703496125542419	17	16	0.600561736286291	0.776325775237685
a90d2253d08aa972cbadc8ec44a2ce76	SampleType	Sample	-0.35170068312551	0.657911157597639	17	8	0.600780721453589	0.776325775237685
X8eacb55f129d25a75261128d162eb513	SampleType	Sample	0.230806016184856	0.432449028278811	17	4	0.601356595569365	0.776325775237685
X90c24ac434da9c8294f1caee8b3d44b3	SampleType	Sample	-0.23689405136623	0.443761633827071	17	4	0.601280096341246	0.776325775237685
X45eaf469402754eaea12cc09249c45f6	SampleType	Sample	0.21273172978991	0.398050549405142	17	4	0.600873664159218	0.776325775237685
X162e09e3d9c5f881d4d7a1675aa2f274	SampleType	Sample	0.176842376352103	0.330949969909369	17	3	0.60093182772697	0.776325775237685
b6904b132fa7e312b8dc2803932d7f2d	SampleType	Sample	0.347710364484015	0.653544010092459	17	5	0.602491408941772	0.776551592937696
X3e81313d807b5dcbd1733917ccfd4dda	SampleType	Sample	-0.399632810524728	0.750617435575756	17	7	0.602243271655955	0.776551592937696
X16559825a2ac98bca8a02f2b5b6494e4	SampleType	Sample	-0.141001119392149	0.264611490532386	17	2	0.60193561747224	0.776551592937696
c701bd1e8c2828ad42068b9e62b37d97	SampleType	Sample	-0.312096649988086	0.587190656558377	17	4	0.602849566572955	0.776600795155288
f81af456b74a2caf196dac298c9a6e0f	SampleType	Sample	-0.287718375313028	0.542246539297124	17	6	0.603460629156277	0.776720980199461
X344b89751fc2de8f51385fa631be76ae	SampleType	Sample	0.186687650890388	0.351959607665508	17	2	0.603582928988951	0.776720980199461
X691423f72058019c2c0d097586f16030	SampleType	Sample	0.184454102922346	0.349718794946764	17	2	0.60560542419121	0.778910633021763
X6499e4803df71282d4f276bc5038b9c3	SampleType	Sample	0.44947735800268	0.85613706178061	17	6	0.607252117993608	0.780201635982259
X6d04de8cc4a1df332a852fd85ce91f75	SampleType	Sample	-0.126603258325443	0.240973960334045	17	3	0.606997645472187	0.780201635982259
X54d27bea8f7f00f1666fc2b9457e69c4	SampleType	Sample	-0.136793594597136	0.261083799790364	17	2	0.607972137610419	0.780300570058427
a448fba42706695ea808d59fd73e5449	SampleType	Sample	-0.136948434680605	0.261213407029826	17	2	0.607746273875557	0.780300570058427
a5ce2abe540b5a1f42949458e9f06063	SampleType	Sample	0.386291208916412	0.740952738295038	17	8	0.609738935872993	0.781770296572595
X13236fd3277f5ff81a6e2ab1fa9f4f8d	SampleType	Sample	-0.135573837854967	0.260063398401665	17	2	0.609761504496054	0.781770296572595
X5649447d0222bd34d28a6e5f13981af0	SampleType	Sample	0.62436505602678	1.21115563676618	17	13	0.613709294184587	0.78236945206256
X76b18d0a46a13d4468c03f3ec1970168	SampleType	Sample	0.339265897911382	0.655475639810663	17	10	0.61229488648715	0.78236945206256
X1cb1cab4e83db881e4cc221cb4a980f7	SampleType	Sample	0.383513692204641	0.737571142483354	17	9	0.610674222596615	0.78236945206256
X5f66f15f6cb9a7b556702e828fa430bc	SampleType	Sample	-0.412300622131994	0.798800440695616	17	7	0.613274421107286	0.78236945206256
X81703e7ea9070f5db356c359ddd4731e	SampleType	Sample	0.25739785139815	0.499398486496881	17	6	0.613774798816281	0.78236945206256
X1f3e0e00723a8b239da5ee4874e79498	SampleType	Sample	-0.133214246980294	0.258092427903642	17	2	0.613274650548604	0.78236945206256
ba5dc2aa80c38c642dcbf7b13573e0af	SampleType	Sample	0.317655550928934	0.611281031162013	17	5	0.61088708143967	0.78236945206256
X06e6a378dcec8f409f0fda46a3c2a1db	SampleType	Sample	0.273739102984927	0.530350012319555	17	4	0.613275585865751	0.78236945206256
dd361ff8e55a94f564c69d4c902931ba	SampleType	Sample	-0.134400256209734	0.259082609955104	17	2	0.611500239949271	0.78236945206256
X7200d1d7f5e300df144e7457b43a3429	SampleType	Sample	-0.133577410505564	0.258395521254506	17	2	0.612729458297049	0.78236945206256
X18136ef67494ec6a84c41e9d19c97418	SampleType	Sample	-0.133706018010744	0.25850287866516	17	2	0.61253678264948	0.78236945206256
dba53424e92d8150b0a59c02c1bd24ef	SampleType	Sample	0.173656243002681	0.338912141757348	17	2	0.615837600789499	0.782963750411651
X542daaf55619562eee4302a2341de57f	SampleType	Sample	-0.280214118344982	0.545902463461073	17	5	0.615215357385792	0.782963750411651
X03dbbb8980b7c90d5c7c9f83e16ac7fb	SampleType	Sample	0.17363951864295	0.338895438923001	17	2	0.615854058317199	0.782963750411651
X875323affec03ddd73e936f888fac408	SampleType	Sample	-0.132220545327561	0.257263577144306	17	2	0.614774868061707	0.782963750411651
X3ffde3ddd130f449ab0a7614fba79f67	SampleType	Sample	-0.131970653626147	0.257055253698279	17	2	0.615154093068138	0.782963750411651
X03e1b9a251a4b1e0e8cbd810bf6936aa	SampleType	Sample	-0.130541695646939	0.255864870174343	17	2	0.617337870861176	0.784439273602133
X311b65088573e7d737ac3862dc72d333	SampleType	Sample	-0.237032123100568	0.465764924076311	17	3	0.618219230024243	0.785148127299234
X7a34bd904c04a4f2d6f903b7378bd032	SampleType	Sample	0.169275131129898	0.334540552583994	17	2	0.620216461828015	0.786450027615775
e09cfeed17ee0e5aaf18e62ed186b52e	SampleType	Sample	-0.294257762425797	0.581052040487589	17	5	0.619922122904735	0.786450027615775
a60d853c569f51557b1f6226036ffd45	SampleType	Sample	-0.128924789354294	0.254519731853066	17	2	0.619840559498684	0.786450027615775
